,Unnamed: 0,MC_frame,rmf_frame_index,Total_Score,XLs_adh,XLs_bs3dss,XLs_dmtmm,XLs_psi_adh,XLs_psi_bs3dss,XLs_psi_dmtmm,CR_sum,EV_sum,GaussianEMRestraint_None,GaussianEMRestraint_None_CCC,GaussianEMRestraint_sigma_None,traj,rmf3_file,XLs_sum,half,cluster,frame_RMF3
3857,8555,8555,5532,483.820610325637,1.81503781553132,358.34165410102304,37.1212563265177,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,18.2424940801867,105.998521310387,0.352487019360549,1,run_30,run_30//output//rmfs//7.rmf3,355.68911740947505,B,2,h2_run_30_8555.rmf3
3859,8152,8152,6077,483.824087604897,1.2469675723938898,361.13061259795404,34.4088524590024,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.19681203740813,17.7342825327576,105.452787426005,0.354473405531397,1,run_47,run_47//output//rmfs//7.rmf3,355.19760179575303,B,2,h2_run_47_8152.rmf3
3860,8904,8904,6939,483.82485624552805,2.6939424109590204,366.689970977039,27.525283788265,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.1941751047118,105.89685205767599,0.35332710799023703,1,run_16,run_16//output//rmfs//7.rmf3,355.32036634266603,B,2,h2_run_16_8904.rmf3
3861,8919,8919,2704,483.82491411718695,1.71656085613254,361.92831437468806,25.970261689931604,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0068781867859440005,29.5872444084157,103.55676745427601,0.36142621022454097,1,run_50,run_50//output//rmfs//2.rmf3,348.026306087156,B,2,h2_run_50_8919.rmf3
3862,9687,9687,6660,483.82870287477095,1.26571714381149,368.74376586025596,29.636644143687402,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.067450610804681,16.815048740269198,107.235761013413,0.348112110483981,1,run_30,run_30//output//rmfs//7.rmf3,358.057296314158,B,2,h2_run_30_9687.rmf3
3864,8364,8364,5341,483.834563249474,1.2669022333778202,363.414328829559,34.1531495123428,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,21.099123317927198,103.424844339961,0.361718914663575,1,run_30,run_30//output//rmfs//7.rmf3,357.24554974168296,B,2,h2_run_30_8364.rmf3
3865,6770,6770,2649,483.83648171317395,1.04564770505282,355.74546742697703,33.2899392751523,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.7064006525186279,25.7163417120652,107.399122224317,0.34756860184995503,1,run_18,run_18//output//rmfs//1.rmf3,348.492223573586,B,2,h2_run_18_6770.rmf3
3866,8823,8823,6784,483.84057047966905,3.2927290652667898,358.94848770577596,34.064653953892396,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.0682488438648,107.61117489933001,0.347282274910481,1,run_29,run_29//output//rmfs//2.rmf3,354.71703989133795,B,2,h2_run_29_8823.rmf3
3868,9235,9235,3018,483.843646986752,1.8216033877283702,357.21854359505204,28.394248053172802,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.02066600901728,28.706063612424696,104.797001871112,0.356955517252432,1,run_50,run_50//output//rmfs//2.rmf3,345.84556420235606,B,2,h2_run_50_9235.rmf3
3870,9103,9103,6080,483.84676249585505,1.3756505689248801,358.812926421248,32.5492056560337,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.500716080374698,106.928700846703,0.349116891433136,1,run_30,run_30//output//rmfs//7.rmf3,351.14895181261,B,2,h2_run_30_9103.rmf3
3871,9057,9057,3160,483.84929362958,1.18672960441025,351.787167011063,38.152340356826,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.9863568280583,107.04289475689698,0.348815192815192,1,run_10,run_10//output//rmfs//5.rmf3,349.537406138703,B,2,h2_run_10_9057.rmf3
3874,8749,8749,6668,483.856150713506,1.41323441055796,352.05496037747497,36.595687481576704,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.524770460209657,26.1146118353482,104.407112803547,0.358149478377734,1,run_47,run_47//output//rmfs//7.rmf3,348.47505143601404,B,2,h2_run_47_8749.rmf3
3876,6825,6825,3806,483.864195427633,1.61404167771427,363.96753214897,35.5588239966346,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,14.661732319511799,104.22554948843799,0.35882117111303,1,run_30,run_30//output//rmfs//7.rmf3,359.55156698972297,B,2,h2_run_30_6825.rmf3
3878,6102,6102,4077,483.867522972323,3.05221237336163,348.14310819784896,26.4712484996395,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,35.717157021384295,107.94388156889299,0.346131151449515,1,run_29,run_29//output//rmfs//2.rmf3,336.077738237253,B,2,h2_run_29_6102.rmf3
3879,8100,8100,6025,483.872239434756,1.23748675567901,348.853917681465,38.0687072759802,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.856293971215849,29.3632456546845,104.639550885281,0.35733812492732003,1,run_47,run_47//output//rmfs//7.rmf3,346.571280879528,B,2,h2_run_47_8100.rmf3
3881,4876,4876,409,483.879856950886,1.43688709880906,366.59455939789706,30.5399836359192,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.1940175340853,105.323745671023,0.35490731274227905,1,run_18,run_18//output//rmfs//7.rmf3,356.982599299029,B,2,h2_run_18_4876.rmf3
3882,6526,6526,1607,483.881369862813,1.6751919143282301,359.92776678594004,30.6585331273836,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.768881650675997,107.26308916218099,0.3480906195811889,1,run_18,run_18//output//rmfs//7.rmf3,350.67266099405504,B,2,h2_run_18_6526.rmf3
3883,6927,6927,3906,483.89391911949303,1.2884756419186998,361.089619748193,35.840987330280704,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.044757312194476,17.7895688007365,107.58224713968399,0.346940437119786,1,run_30,run_30//output//rmfs//7.rmf3,356.63025188679603,B,2,h2_run_30_6927.rmf3
3884,9144,9144,2927,483.894001265438,1.85096409433784,357.00935871061597,31.321316111346697,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.116856723530888,21.5926210679139,107.02974629193199,0.349042554823334,1,run_50,run_50//output//rmfs//2.rmf3,348.592808082704,B,2,h2_run_50_9144.rmf3
3886,9935,9935,6908,483.90070132559896,1.38045653773627,366.25720561245794,28.212843349756998,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.816264610906398,106.493253776511,0.350697530040863,1,run_30,run_30//output//rmfs//7.rmf3,354.261674666354,B,2,h2_run_30_9935.rmf3
3887,8628,8628,6549,483.90221390872705,1.45848369320067,359.52885509431997,39.97895720718,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.3947240663221,102.23734033355,0.36605496411553895,1,run_47,run_47//output//rmfs//7.rmf3,359.377465161104,B,2,h2_run_47_8628.rmf3
3888,8157,8157,6082,483.90613165113297,1.3268574470382901,364.03217605124604,34.6718734166823,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,16.3475771790165,104.29378908815399,0.35862113677615504,1,run_47,run_47//output//rmfs//7.rmf3,358.44207608137003,B,2,h2_run_47_8157.rmf3
3889,8288,8288,889,483.906610915695,3.6517558591452404,368.062790739211,24.441330662589504,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.2205651080921,107.600539446887,0.3477315617620301,1,run_16,run_16//output//rmfs//3.rmf3,354.567046427349,B,2,h2_run_16_8288.rmf3
3890,9660,9660,3441,483.90663563741896,1.9036370689853301,359.95466771885003,31.4899549412435,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.8785948392975,105.66234158573299,0.35384373144465403,1,run_50,run_50//output//rmfs//2.rmf3,351.75942889548304,B,2,h2_run_50_9660.rmf3
3891,9166,9166,1257,483.919262876621,1.9159133291602901,367.972966719495,31.187492886558104,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.371765975857141,22.177749365160604,101.08698189722601,0.370468460040693,1,run_2,run_2//output//rmfs//3.rmf3,359.487542101616,B,2,h2_run_2_9166.rmf3
3898,5181,5181,2176,483.923668081836,1.61271907676572,364.560933897679,34.6214784187688,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.656463377524538,17.064478720253998,104.56778734129401,0.357449816301661,1,run_30,run_30//output//rmfs//7.rmf3,359.206300559617,B,2,h2_run_30_5181.rmf3
3899,9961,9961,5144,483.92607304181604,1.23412979807077,355.909367974176,34.9429540374028,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.8484941615186009,26.1919825840212,102.913510656248,0.36355723494636,1,run_18,run_18//output//rmfs//1.rmf3,350.497620976053,B,2,h2_run_18_9961.rmf3
3902,8619,8619,2722,483.930201780616,1.5449803295700602,353.093590400618,37.8063199818761,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.36920231376100504,20.662286087815,105.51189582656299,0.354299722982632,1,run_10,run_10//output//rmfs//5.rmf3,350.85605987846805,B,2,h2_run_10_8619.rmf3
3904,8195,8195,6156,483.934208546883,3.65957888480451,349.983234698258,31.2336461218053,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.2965834283319,106.65076480979602,0.350546685442713,1,run_29,run_29//output//rmfs//2.rmf3,343.287628871271,B,2,h2_run_29_8195.rmf3
3906,9611,9611,3028,483.937039127463,1.4046675778810302,347.140745001123,36.6119824477054,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.186531229652756,23.9413759462674,107.64670050991501,0.346577666667911,1,run_12,run_12//output//rmfs//1.rmf3,343.568564193113,B,2,h2_run_12_9611.rmf3
3907,9564,9564,3667,483.94123747755,1.66067173075358,348.487012742382,38.0821826911811,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.047390272447365996,21.801801180781002,107.786779063046,0.34629907751230604,1,run_10,run_10//output//rmfs//5.rmf3,346.64103633072,B,2,h2_run_10_9564.rmf3
3912,8997,8997,6914,483.954929122261,1.5376798717727602,359.563168914637,38.0211379222684,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,17.6325257171155,105.373796886833,0.3547930434479629,1,run_47,run_47//output//rmfs//7.rmf3,357.533155875082,B,2,h2_run_47_8997.rmf3
3914,9729,9729,3832,483.957625426616,1.7441670613314098,354.33738428095904,36.0583020679234,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.64922032829747,17.491060354147,107.81074059587601,0.34626189937262103,1,run_10,run_10//output//rmfs//5.rmf3,350.55102257661696,B,2,h2_run_10_9729.rmf3
3915,8371,8371,6292,483.95783177978103,1.3618899182678899,353.751865265604,40.2089882924818,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.0736781537656601,21.7079337616049,106.647332226961,0.35020309387417303,1,run_47,run_47//output//rmfs//7.rmf3,353.73391264275705,B,2,h2_run_47_8371.rmf3
3916,5010,5010,509,483.96034175889605,1.3794758998993601,372.065851004935,27.939537881749,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,15.119369293345802,104.430201244809,0.358129310658845,1,run_18,run_18//output//rmfs//7.rmf3,359.796033952987,B,2,h2_run_18_5010.rmf3
3918,9959,9959,6932,483.963810369721,1.3060688295343201,359.51111382254,28.172511930753004,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.28582161314049,24.8098224987485,107.531943151473,0.34706484750710304,1,run_30,run_30//output//rmfs//7.rmf3,347.400863749231,B,2,h2_run_30_9959.rmf3
3919,8495,8495,6456,483.967172695521,3.22819486658772,342.813087512799,36.0042308509202,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.1601530234743402,29.0479797855185,108.76353786560999,0.343366651029481,1,run_29,run_29//output//rmfs//2.rmf3,340.45668239671,B,2,h2_run_29_8495.rmf3
3920,7839,7839,4818,483.97028557428706,1.44787458928536,363.722202306338,31.103587603190498,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.6016502261306,106.221644175242,0.351747661682776,1,run_30,run_30//output//rmfs//7.rmf3,354.68483366521696,B,2,h2_run_30_7839.rmf3
3924,9738,9738,3841,483.981580547301,1.7376572053636297,359.908134712299,37.590196202901105,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,16.2604887181317,106.22596448320101,0.351828335319997,1,run_10,run_10//output//rmfs//5.rmf3,357.647157286967,B,2,h2_run_10_9738.rmf3
3926,6050,6050,4025,483.995354840559,3.1620269640375205,356.305977684157,29.84614624738,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.16033294033106602,26.5272476014217,107.179646369191,0.34867719578422196,1,run_29,run_29//output//rmfs//2.rmf3,347.725320061978,B,2,h2_run_29_6050.rmf3
3927,8700,8700,2803,483.996564927871,1.42139687946149,360.962554901612,36.416189264285705,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,16.5195892637047,108.29113704305401,0.34460193607731604,1,run_10,run_10//output//rmfs//5.rmf3,357.211310211762,B,2,h2_run_10_8700.rmf3
3930,8277,8277,6198,484.00101943612,1.4007109805037998,359.589880871576,35.1944462087899,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.90824934843007,22.6435465260309,101.737085862618,0.36787434512071104,1,run_47,run_47//output//rmfs//7.rmf3,354.596207227273,B,2,h2_run_47_8277.rmf3
3931,8699,8699,3982,484.00387016708703,1.2533016578631102,356.262332713029,37.4034866896286,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.093598794054444,23.6890243753614,102.05276813633199,0.366695334955161,1,run_18,run_18//output//rmfs//1.rmf3,353.330290226924,B,2,h2_run_18_8699.rmf3
3932,8406,8406,5383,484.004042284341,1.29884402815503,364.922844909667,29.5185413139541,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.25624790490498,21.672906821254603,106.17917839954,0.351856628892239,1,run_30,run_30//output//rmfs//7.rmf3,354.15139941818,B,2,h2_run_30_8406.rmf3
3933,7114,7114,3065,484.004195952761,2.39589102887364,362.455699816618,32.1009557443723,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.9234234374258,105.90429553258801,0.35284644728639797,1,run_7,run_7//output//rmfs//5.rmf3,355.363715756268,B,2,h2_run_7_7114.rmf3
3934,8974,8974,6891,484.005585516204,1.16871168631925,353.985254473195,35.280149944165295,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.235365156901499,24.8413908374471,106.059238943242,0.3523315540727299,1,run_47,run_47//output//rmfs//7.rmf3,348.845285270083,B,2,h2_run_47_8974.rmf3
3936,6797,6797,3778,484.008152553649,1.77287715033587,360.28745719836303,32.7772264488942,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.47581395726301295,21.825315999634,105.709257273526,0.353457481742825,1,run_30,run_30//output//rmfs//7.rmf3,353.24872996399694,B,2,h2_run_30_6797.rmf3
3937,9072,9072,6049,484.00833001603104,1.83784240495099,367.68566912731796,27.758293428331104,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.192016206434909,18.1844936386494,105.685808537621,0.35348826280310497,1,run_30,run_30//output//rmfs//7.rmf3,355.692974127003,B,2,h2_run_30_9072.rmf3
3939,9885,9885,3662,484.010163432907,1.88909772373752,352.63512287373595,32.4943362053831,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.18091228880204202,28.2325009492656,106.22746187137,0.351812999224782,1,run_50,run_50//output//rmfs//2.rmf3,345.42972596926,B,2,h2_run_50_9885.rmf3
3940,4857,4857,1852,484.010207930305,1.37434943859072,360.529450297543,35.2917416166692,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.738462299759916,17.0493622102332,107.405107354375,0.34747908526094506,1,run_30,run_30//output//rmfs//7.rmf3,355.606710519206,B,2,h2_run_30_4857.rmf3
3941,9743,9743,3524,484.01088659585406,1.8334662899697098,365.793815693756,27.776331874470202,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.8030532407940094,20.3784350622582,105.546722891322,0.354245529798788,1,run_50,run_50//output//rmfs//2.rmf3,353.814783024599,B,2,h2_run_50_9743.rmf3
3942,9389,9389,3492,484.011526818646,1.2048706501530702,355.099190539768,34.3833462529361,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,24.224181234851798,104.109283018964,0.359197916435664,1,run_10,run_10//output//rmfs//5.rmf3,349.09857660926104,B,2,h2_run_10_9389.rmf3
3943,9466,9466,7377,484.01221043251803,1.27029498732506,355.279678762779,34.4852747036051,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.009331364772204,25.2485115999188,106.275561953634,0.351528379243953,1,run_47,run_47//output//rmfs//7.rmf3,349.446417620113,B,2,h2_run_47_9466.rmf3
3944,7830,7830,5755,484.01341671433295,1.40540129419482,349.166959071627,38.492808362561895,-13.862943611198899,-13.862943611198899,-13.862943611198899,2.26091387884857,22.719451988931198,107.32377989848601,0.347817127445516,1,run_47,run_47//output//rmfs//7.rmf3,347.476337894787,B,2,h2_run_47_7830.rmf3
3945,5190,5190,591,484.01498174988603,1.26070596608953,363.92227625639,32.500933559555804,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.32676189106335496,19.1860769036337,105.839654448916,0.353134390167747,1,run_18,run_18//output//rmfs//7.rmf3,356.095084948439,B,2,h2_run_18_5190.rmf3
3947,5788,5788,2781,484.01927068208903,1.2751687176186999,356.86243629495794,30.8617415449034,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.55030367509958,22.670927529495398,107.986069313029,0.34546520723248697,1,run_30,run_30//output//rmfs//7.rmf3,347.410515723884,B,2,h2_run_30_5788.rmf3
3949,8208,8208,5187,484.022572770737,1.3836076964883999,358.305427090261,33.9101709137994,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,20.9177320441925,107.58730368053499,0.346978360394136,1,run_30,run_30//output//rmfs//7.rmf3,352.01037486695196,B,2,h2_run_30_8208.rmf3
3951,5822,5822,2815,484.02372520446505,1.31134922082048,363.72269816540495,32.9366415057169,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,19.093422513831502,104.292161370534,0.358465419423066,1,run_30,run_30//output//rmfs//7.rmf3,356.38185805834604,B,2,h2_run_30_5822.rmf3
3952,8083,8083,6044,484.02527737709005,3.7657391077343703,345.509419138108,29.659441131922303,-13.862943611198899,-13.862943611198899,-13.862943611198899,1.3919782364328301,32.8333508391917,108.159048924422,0.345269878681141,1,run_29,run_29//output//rmfs//2.rmf3,337.34576854416804,B,2,h2_run_29_8083.rmf3
3954,8962,8962,2747,484.030896501861,1.85782644981993,369.725896009993,26.8522191624051,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,22.511481330658196,102.745566480501,0.364286358246527,1,run_50,run_50//output//rmfs//2.rmf3,356.84711078862097,B,2,h2_run_50_8962.rmf3
3955,9229,9229,3332,484.031078840738,1.2167981136416002,359.27898669644503,36.151153605008204,-13.862943611198899,-13.862943611198899,-13.862943611198899,0.0,23.935846443392002,102.83224513286301,0.363909136951361,1,run_10,run_10//output//rmfs//5.rmf3,355.058107581498,B,2,h2_run_10_9229.rmf3
